customerId,transactionDate,productId,quantity,retailPrice,transactionId,markUp,orderStatus
135,27-11-2010,178,1,77.0,8825,11.0,shipped
683,01-06-2009,195,3,252.0,8826,12.0,cancelled
157,08-10-2011,468,3,264.0,8827,11.0,shipped
654,15-01-2010,481,4,260.0,8828,13.0,cancelled
826,17-04-2012,242,4,520.0,8829,13.0,shipped
140,20-05-2007,533,2,168.0,8830,12.0,shipped
252,29-07-2013,14,2,216.0,8831,12.0,shipped
348,22-10-2007,443,2,144.0,8832,12.0,cancelled
549,25-07-2010,530,1,92.0,8833,11.5,shipped
23,31-07-2008,18,3,337.5,8834,12.5,cancelled
289,07-05-2009,434,2,200.0,8835,12.5,shipped
301,21-10-2010,553,3,216.0,8836,12.0,shipped
285,25-07-2007,71,2,225.0,8837,12.5,cancelled
997,17-12-2007,120,3,195.0,8838,13.0,cancelled
991,14-08-2011,264,2,156.0,8839,13.0,shipped
753,04-12-2009,357,3,288.0,8840,12.0,cancelled
56,25-08-2010,165,3,297.0,8841,11.0,cancelled
691,06-06-2008,977,1,57.5,8842,11.5,shipped
813,28-02-2014,533,4,308.0,8843,11.0,shipped
499,08-02-2014,453,2,184.0,8844,11.5,cancelled
747,18-05-2010,27,1,84.0,8845,12.0,shipped
97,19-03-2008,641,3,351.0,8846,13.0,cancelled
212,08-10-2007,375,2,168.0,8847,12.0,cancelled
296,19-07-2009,260,2,161.0,8848,11.5,shipped
947,28-01-2013,499,3,216.0,8849,12.0,cancelled
115,18-05-2014,507,2,154.0,8850,11.0,cancelled
168,29-04-2008,965,3,351.0,8851,13.0,shipped
656,05-09-2013,233,3,198.0,8852,11.0,shipped
277,24-06-2013,332,3,180.0,8853,12.0,cancelled
713,06-03-2012,437,4,460.0,8854,11.5,cancelled
462,27-12-2011,269,4,364.0,8855,13.0,cancelled
509,05-09-2012,24,4,312.0,8856,13.0,shipped
738,10-06-2007,525,4,220.0,8857,11.0,shipped
227,17-06-2012,74,2,176.0,8858,11.0,cancelled
204,30-01-2007,104,3,241.5,8859,11.5,cancelled
253,14-07-2008,75,2,175.0,8860,12.5,cancelled
551,30-05-2011,242,1,120.0,8861,12.0,cancelled
279,30-05-2010,850,2,208.0,8862,13.0,cancelled
118,20-06-2009,29,4,352.0,8863,11.0,cancelled
680,17-12-2008,159,4,312.0,8864,13.0,shipped
9,30-10-2010,787,2,154.0,8865,11.0,shipped
833,17-07-2007,181,4,400.0,8866,12.5,shipped
82,07-11-2013,534,4,300.0,8867,12.5,cancelled
277,19-04-2008,364,2,230.0,8868,11.5,cancelled
824,16-08-2011,148,2,230.0,8869,11.5,shipped
877,21-09-2011,358,3,262.5,8870,12.5,cancelled
414,18-12-2012,63,4,500.0,8871,12.5,cancelled
412,29-07-2007,8,4,350.0,8872,12.5,shipped
490,11-03-2013,610,4,350.0,8873,12.5,cancelled
229,08-07-2011,625,1,115.0,8874,11.5,cancelled
425,31-03-2014,340,3,195.0,8875,13.0,cancelled
895,03-10-2010,10,3,324.0,8876,12.0,shipped
136,30-05-2010,930,2,240.0,8877,12.0,shipped
983,29-01-2010,955,3,234.0,8878,13.0,cancelled
711,30-03-2013,520,3,345.0,8879,11.5,cancelled
423,13-04-2008,191,3,262.5,8880,12.5,shipped
396,18-06-2013,580,2,207.0,8881,11.5,shipped
70,17-02-2011,8,3,273.0,8882,13.0,shipped
714,12-12-2008,650,2,184.0,8883,11.5,cancelled
394,20-11-2010,20,3,241.5,8884,11.5,cancelled
774,26-09-2007,558,2,184.0,8885,11.5,shipped
460,15-08-2012,790,3,262.5,8886,12.5,cancelled
25,29-11-2012,954,1,103.5,8887,11.5,shipped
609,02-06-2011,303,1,130.0,8888,13.0,shipped
17,03-02-2013,266,4,440.0,8889,11.0,shipped
487,03-10-2011,495,1,115.0,8890,11.5,cancelled
943,25-05-2011,424,2,161.0,8891,11.5,cancelled
352,07-10-2011,314,1,130.0,8892,13.0,shipped
990,01-02-2009,947,1,75.0,8893,12.5,shipped
802,09-04-2010,46,2,115.0,8894,11.5,cancelled
797,14-03-2010,239,3,172.5,8895,11.5,shipped
344,13-06-2007,862,4,220.0,8896,11.0,shipped
554,05-06-2011,201,3,300.0,8897,12.5,cancelled
459,24-11-2008,823,1,72.0,8898,12.0,shipped
511,16-04-2010,493,1,125.0,8899,12.5,shipped
78,26-08-2007,805,4,416.0,8900,13.0,cancelled
955,18-05-2014,56,2,110.0,8901,11.0,shipped
625,13-06-2009,79,1,57.5,8902,11.5,shipped
925,05-04-2014,737,1,125.0,8903,12.5,shipped
37,25-11-2012,503,2,220.0,8904,11.0,cancelled
205,01-05-2010,110,4,440.0,8905,11.0,cancelled
425,24-06-2013,559,2,200.0,8906,12.5,shipped
377,11-01-2008,849,3,165.0,8907,11.0,shipped
284,31-05-2013,712,1,103.5,8908,11.5,shipped
978,04-09-2008,243,2,138.0,8909,11.5,cancelled
410,21-10-2013,796,3,288.0,8910,12.0,shipped
30,08-06-2010,707,1,57.5,8911,11.5,cancelled
938,03-10-2011,422,4,300.0,8912,12.5,shipped
502,14-04-2013,386,4,220.0,8913,11.0,shipped
158,17-03-2012,611,1,69.0,8914,11.5,cancelled
458,22-02-2009,188,2,220.0,8915,11.0,cancelled
22,15-04-2014,135,2,234.0,8916,13.0,shipped
961,07-02-2014,867,3,337.5,8917,12.5,shipped
500,08-10-2007,293,1,78.0,8918,13.0,cancelled
986,27-11-2008,977,3,165.0,8919,11.0,shipped
196,22-11-2009,80,1,75.0,8920,12.5,cancelled
898,27-06-2011,817,3,330.0,8921,11.0,shipped
881,20-05-2011,983,3,288.0,8922,12.0,shipped
278,03-08-2010,697,1,115.0,8923,11.5,shipped
862,23-10-2013,878,3,273.0,8924,13.0,cancelled
119,28-02-2010,141,1,103.5,8925,11.5,shipped
340,03-09-2008,737,3,360.0,8926,12.0,cancelled
690,26-08-2013,854,2,198.0,8927,11.0,shipped
159,05-11-2009,140,4,264.0,8928,11.0,shipped
606,15-11-2008,565,2,225.0,8929,12.5,cancelled
633,23-05-2008,789,4,336.0,8930,12.0,cancelled
867,01-09-2008,95,1,72.0,8931,12.0,cancelled
324,11-07-2009,516,1,125.0,8932,12.5,cancelled
933,25-07-2011,234,1,88.0,8933,11.0,cancelled
969,21-07-2009,501,1,99.0,8934,11.0,shipped
94,08-02-2008,290,3,172.5,8935,11.5,cancelled
937,29-08-2009,671,3,195.0,8936,13.0,cancelled
682,13-12-2011,394,2,216.0,8937,12.0,shipped
890,31-07-2009,507,4,364.0,8938,13.0,shipped
910,15-11-2007,923,3,195.0,8939,13.0,cancelled
554,26-07-2007,720,1,99.0,8940,11.0,shipped
369,04-02-2007,624,4,288.0,8941,12.0,shipped
767,26-09-2012,546,3,300.0,8942,12.5,cancelled
469,11-05-2009,300,3,241.5,8943,11.5,cancelled
201,01-01-2011,590,2,230.0,8944,11.5,shipped
366,07-01-2014,146,1,120.0,8945,12.0,shipped
433,10-11-2012,489,2,156.0,8946,13.0,shipped
151,18-04-2009,83,3,351.0,8947,13.0,cancelled
263,19-06-2009,828,4,300.0,8948,12.5,shipped
336,04-07-2011,698,2,230.0,8949,11.5,shipped
445,31-05-2013,55,2,208.0,8950,13.0,cancelled
937,16-01-2013,624,1,72.0,8951,12.0,cancelled
242,18-04-2014,357,2,176.0,8952,11.0,cancelled
666,21-12-2010,469,1,99.0,8953,11.0,cancelled
466,15-01-2007,722,3,312.0,8954,13.0,cancelled
34,26-04-2008,631,4,300.0,8955,12.5,cancelled
900,28-03-2008,662,1,87.5,8956,12.5,shipped
401,26-01-2008,609,1,96.0,8957,12.0,cancelled
289,09-04-2007,321,2,182.0,8958,13.0,cancelled
246,09-03-2014,642,4,336.0,8959,12.0,shipped
277,27-04-2008,927,2,120.0,8960,12.0,cancelled
195,16-06-2011,795,3,234.0,8961,13.0,cancelled
980,16-01-2010,834,3,195.0,8962,13.0,cancelled
611,26-12-2008,815,2,115.0,8963,11.5,shipped
88,09-07-2008,606,1,91.0,8964,13.0,cancelled
748,06-08-2011,375,4,350.0,8965,12.5,shipped
654,02-06-2007,873,2,125.0,8966,12.5,cancelled
786,01-09-2007,540,4,312.0,8967,13.0,cancelled
2,08-07-2013,941,4,240.0,8968,12.0,cancelled
261,24-11-2011,567,4,308.0,8969,11.0,shipped
379,16-08-2012,355,2,176.0,8970,11.0,cancelled
685,01-08-2010,363,1,62.5,8971,12.5,cancelled
299,14-07-2011,920,2,216.0,8972,12.0,shipped
390,19-04-2007,233,2,144.0,8973,12.0,cancelled
708,13-04-2011,868,3,300.0,8974,12.5,cancelled
874,20-10-2012,727,3,252.0,8975,12.0,shipped
402,02-08-2008,174,4,480.0,8976,12.0,shipped
200,16-05-2010,716,1,103.5,8977,11.5,shipped
342,28-11-2012,225,2,182.0,8978,13.0,cancelled
215,15-11-2010,28,1,104.0,8979,13.0,shipped
791,16-04-2009,318,3,324.0,8980,12.0,shipped
633,25-01-2010,242,2,220.0,8981,11.0,shipped
421,18-10-2013,718,2,150.0,8982,12.5,cancelled
271,15-10-2010,495,1,130.0,8983,13.0,shipped
801,24-02-2007,233,4,312.0,8984,13.0,cancelled
966,29-07-2007,391,4,312.0,8985,13.0,cancelled
943,09-04-2008,551,3,165.0,8986,11.0,shipped
959,16-03-2011,373,1,66.0,8987,11.0,cancelled
786,01-05-2010,786,3,276.0,8988,11.5,cancelled
787,29-01-2007,134,1,115.0,8989,11.5,shipped
812,29-08-2007,978,3,165.0,8990,11.0,cancelled
959,17-01-2010,939,1,103.5,8991,11.5,shipped
174,11-04-2010,500,1,55.0,8992,11.0,cancelled
964,27-07-2009,935,4,288.0,8993,12.0,shipped
19,01-05-2011,618,4,220.0,8994,11.0,cancelled
379,24-08-2008,815,1,60.0,8995,12.0,shipped
897,24-12-2007,653,2,144.0,8996,12.0,shipped
127,09-05-2013,418,2,192.0,8997,12.0,shipped
442,24-08-2007,478,4,414.0,8998,11.5,cancelled
167,14-08-2009,119,4,352.0,8999,11.0,shipped
698,02-10-2012,331,4,520.0,9000,13.0,shipped
143,24-03-2010,109,4,300.0,9001,12.5,cancelled
789,04-07-2008,149,2,234.0,9002,13.0,cancelled
787,20-03-2012,912,1,125.0,9003,12.5,shipped
816,08-10-2009,912,2,220.0,9004,11.0,shipped
107,18-08-2010,731,1,60.0,9005,12.0,shipped
155,01-02-2010,709,4,260.0,9006,13.0,cancelled
641,28-11-2008,477,3,225.0,9007,12.5,cancelled
558,12-03-2011,501,4,432.0,9008,12.0,cancelled
327,09-07-2012,577,2,120.0,9009,12.0,shipped
722,09-05-2009,809,4,520.0,9010,13.0,cancelled
748,19-01-2009,905,3,180.0,9011,12.0,cancelled
238,08-06-2009,794,3,330.0,9012,11.0,shipped
819,31-01-2014,442,3,390.0,9013,13.0,shipped
74,01-07-2013,453,3,276.0,9014,11.5,cancelled
174,15-11-2011,502,4,240.0,9015,12.0,cancelled
5,30-12-2013,900,3,165.0,9016,11.0,cancelled
804,25-03-2007,627,1,60.0,9017,12.0,cancelled
653,24-10-2008,969,4,468.0,9018,13.0,shipped
724,31-12-2013,508,4,308.0,9019,11.0,cancelled
44,16-08-2012,587,1,104.0,9020,13.0,cancelled
708,23-06-2007,505,4,364.0,9021,13.0,shipped
840,26-05-2011,670,3,297.0,9022,11.0,cancelled
376,12-10-2010,641,3,324.0,9023,12.0,shipped
660,15-09-2008,482,2,208.0,9024,13.0,cancelled
165,12-10-2012,153,4,350.0,9025,12.5,shipped
156,15-08-2010,710,3,297.0,9026,11.0,cancelled
978,11-11-2009,946,2,144.0,9027,12.0,shipped
735,31-07-2012,707,4,230.0,9028,11.5,shipped
531,26-07-2013,558,3,288.0,9029,12.0,cancelled
110,23-03-2009,630,2,182.0,9030,13.0,shipped
699,13-12-2008,470,4,312.0,9031,13.0,cancelled
71,28-09-2012,457,3,288.0,9032,12.0,shipped
389,14-03-2013,878,2,168.0,9033,12.0,shipped
156,30-01-2008,89,3,324.0,9034,12.0,shipped
723,30-01-2008,248,3,252.0,9035,12.0,cancelled
107,27-02-2012,20,4,308.0,9036,11.0,shipped
571,02-10-2010,280,3,330.0,9037,11.0,shipped
297,16-06-2013,298,3,360.0,9038,12.0,shipped
714,31-03-2008,106,2,216.0,9039,12.0,cancelled
517,23-05-2007,740,3,172.5,9040,11.5,shipped
177,17-01-2009,836,1,88.0,9041,11.0,shipped
802,08-03-2011,637,2,132.0,9042,11.0,cancelled
519,13-07-2007,784,3,195.0,9043,13.0,shipped
186,16-08-2010,415,3,360.0,9044,12.0,cancelled
99,08-03-2007,991,3,375.0,9045,12.5,cancelled
564,11-10-2007,967,3,360.0,9046,12.0,shipped
634,26-03-2013,871,4,276.0,9047,11.5,shipped
64,25-01-2007,647,3,300.0,9048,12.5,shipped
547,16-12-2010,97,4,350.0,9049,12.5,cancelled
582,05-11-2008,129,3,360.0,9050,12.0,cancelled
923,06-01-2007,59,2,110.0,9051,11.0,shipped
404,23-02-2007,622,3,225.0,9052,12.5,cancelled
84,19-12-2012,507,3,241.5,9053,11.5,shipped
68,28-07-2012,142,1,112.5,9054,12.5,cancelled
87,01-08-2007,210,1,99.0,9055,11.0,shipped
871,05-11-2011,841,1,96.0,9056,12.0,cancelled
661,12-10-2012,745,4,322.0,9057,11.5,shipped
693,23-02-2007,585,2,130.0,9058,13.0,cancelled
390,30-03-2012,747,4,520.0,9059,13.0,cancelled
37,13-07-2013,285,4,368.0,9060,11.5,shipped
156,04-04-2014,237,4,308.0,9061,11.0,cancelled
452,13-12-2012,675,1,117.0,9062,13.0,cancelled
141,27-10-2013,853,1,80.5,9063,11.5,cancelled
748,17-09-2013,529,1,62.5,9064,12.5,shipped
920,14-01-2011,106,3,351.0,9065,13.0,shipped
661,08-02-2010,533,2,168.0,9066,12.0,cancelled
423,26-07-2007,989,4,450.0,9067,12.5,cancelled
878,16-07-2009,285,1,96.0,9068,12.0,cancelled
820,14-06-2008,542,2,144.0,9069,12.0,cancelled
587,15-02-2007,145,2,260.0,9070,13.0,shipped
583,20-02-2014,231,2,198.0,9071,11.0,cancelled
956,06-02-2012,906,3,187.5,9072,12.5,cancelled
296,31-05-2011,226,1,62.5,9073,12.5,shipped
203,24-09-2009,514,1,120.0,9074,12.0,shipped
970,07-02-2011,924,3,234.0,9075,13.0,shipped
173,17-03-2011,308,4,450.0,9076,12.5,shipped
913,13-08-2011,334,4,336.0,9077,12.0,cancelled
570,21-03-2012,497,2,154.0,9078,11.0,shipped
434,06-11-2013,144,4,308.0,9079,11.0,shipped
269,10-01-2009,854,4,468.0,9080,13.0,cancelled
921,16-06-2007,596,3,241.5,9081,11.5,cancelled
352,26-07-2007,845,3,225.0,9082,12.5,shipped
72,28-02-2013,488,1,77.0,9083,11.0,cancelled
798,20-08-2007,668,3,300.0,9084,12.5,shipped
320,11-06-2008,929,4,520.0,9085,13.0,cancelled
961,20-08-2012,922,3,300.0,9086,12.5,cancelled
732,11-05-2010,671,4,230.0,9087,11.5,cancelled
274,03-07-2013,889,3,187.5,9088,12.5,shipped
924,05-01-2013,132,2,207.0,9089,11.5,cancelled
822,08-06-2008,626,4,352.0,9090,11.0,shipped
769,24-10-2012,447,1,57.5,9091,11.5,shipped
692,11-10-2010,377,3,180.0,9092,12.0,cancelled
936,22-11-2007,150,1,69.0,9093,11.5,cancelled
279,03-01-2014,992,4,276.0,9094,11.5,cancelled
554,19-06-2008,338,3,330.0,9095,11.0,cancelled
932,26-09-2010,351,2,175.0,9096,12.5,shipped
518,01-08-2007,403,3,241.5,9097,11.5,cancelled
624,30-08-2008,997,4,240.0,9098,12.0,shipped
241,25-11-2011,690,4,384.0,9099,12.0,cancelled
539,07-10-2010,470,3,216.0,9100,12.0,cancelled
875,24-08-2011,680,1,100.0,9101,12.5,shipped
749,10-02-2010,44,2,208.0,9102,13.0,shipped
287,13-11-2007,534,1,75.0,9103,12.5,cancelled
381,20-04-2007,859,2,110.0,9104,11.0,shipped
334,28-06-2009,106,3,351.0,9105,13.0,cancelled
939,01-05-2008,650,1,96.0,9106,12.0,cancelled
216,11-11-2010,771,4,520.0,9107,13.0,shipped
692,05-03-2007,572,4,416.0,9108,13.0,shipped
934,24-02-2014,664,3,390.0,9109,13.0,cancelled
286,16-11-2010,814,4,300.0,9110,12.5,cancelled
156,25-04-2007,173,3,337.5,9111,12.5,cancelled
988,15-06-2011,1000,2,260.0,9112,13.0,shipped
13,23-02-2010,796,3,312.0,9113,13.0,cancelled
232,08-08-2010,585,4,230.0,9114,11.5,shipped
612,02-11-2013,695,1,80.5,9115,11.5,shipped
363,29-06-2012,721,1,65.0,9116,13.0,shipped
305,17-11-2011,560,2,182.0,9117,13.0,cancelled
747,25-12-2012,319,4,396.0,9118,11.0,shipped
1000,31-08-2010,611,2,150.0,9119,12.5,cancelled
663,01-12-2007,282,1,103.5,9120,11.5,shipped
39,12-11-2013,861,1,80.5,9121,11.5,cancelled
625,23-01-2008,122,2,240.0,9122,12.0,cancelled
440,25-05-2013,960,3,207.0,9123,11.5,cancelled
46,06-01-2013,439,1,84.0,9124,12.0,shipped
537,14-01-2007,244,4,240.0,9125,12.0,cancelled
420,20-05-2009,993,3,273.0,9126,13.0,cancelled
291,07-07-2012,812,1,96.0,9127,12.0,cancelled
408,29-07-2008,323,2,184.0,9128,11.5,cancelled
825,15-11-2012,753,2,110.0,9129,11.0,shipped
507,20-12-2007,154,1,78.0,9130,13.0,cancelled
953,27-02-2014,848,2,192.0,9131,12.0,shipped
202,22-01-2013,55,3,288.0,9132,12.0,shipped
744,19-02-2013,361,1,80.5,9133,11.5,shipped
768,17-01-2008,70,4,468.0,9134,13.0,cancelled
412,11-12-2007,759,3,165.0,9135,11.0,cancelled
125,25-09-2008,302,4,400.0,9136,12.5,cancelled
57,15-08-2008,461,3,337.5,9137,12.5,shipped
412,25-06-2007,664,2,260.0,9138,13.0,shipped
46,25-10-2013,962,3,345.0,9139,11.5,cancelled
189,18-05-2014,274,3,225.0,9140,12.5,cancelled
74,17-07-2010,929,2,260.0,9141,13.0,shipped
422,10-02-2008,219,1,80.5,9142,11.5,shipped
181,02-07-2011,125,2,138.0,9143,11.5,cancelled
671,26-11-2011,656,4,396.0,9144,11.0,shipped
271,20-09-2012,245,3,225.0,9145,12.5,cancelled
130,18-10-2007,476,1,130.0,9146,13.0,cancelled
904,26-03-2008,20,1,84.0,9147,12.0,cancelled
440,18-03-2012,998,3,165.0,9148,11.0,cancelled
416,06-08-2007,190,1,88.0,9149,11.0,cancelled
423,23-07-2007,423,4,260.0,9150,13.0,shipped
626,13-05-2011,183,1,115.0,9151,11.5,shipped
164,18-12-2011,23,3,195.0,9152,13.0,shipped
697,28-08-2012,605,4,368.0,9153,11.5,shipped
77,21-11-2007,270,4,416.0,9154,13.0,cancelled
903,24-03-2013,893,3,262.5,9155,12.5,shipped
896,22-01-2008,399,3,300.0,9156,12.5,cancelled
361,20-04-2007,714,4,352.0,9157,11.0,cancelled
718,08-09-2012,120,1,57.5,9158,11.5,cancelled
8,13-04-2014,972,4,432.0,9159,12.0,cancelled
539,02-04-2014,439,3,231.0,9160,11.0,shipped
345,06-07-2013,516,4,500.0,9161,12.5,cancelled
916,23-07-2007,834,1,65.0,9162,13.0,cancelled
757,30-01-2014,894,1,99.0,9163,11.0,shipped
688,06-06-2009,242,2,230.0,9164,11.5,cancelled
420,14-11-2012,748,1,125.0,9165,12.5,cancelled
901,09-06-2012,581,2,240.0,9166,12.0,cancelled
94,31-10-2010,715,3,360.0,9167,12.0,cancelled
354,14-01-2014,786,2,192.0,9168,12.0,cancelled
337,19-05-2007,903,3,337.5,9169,12.5,shipped
420,05-04-2012,581,1,125.0,9170,12.5,shipped
920,08-04-2013,319,2,198.0,9171,11.0,shipped
64,01-04-2009,451,1,77.0,9172,11.0,cancelled
478,06-12-2012,825,4,450.0,9173,12.5,shipped
206,23-10-2013,546,2,200.0,9174,12.5,cancelled
687,30-03-2009,481,3,180.0,9175,12.0,cancelled
844,23-11-2013,489,2,132.0,9176,11.0,cancelled
502,13-05-2011,367,1,110.0,9177,11.0,shipped
595,25-03-2010,302,1,96.0,9178,12.0,cancelled
235,26-04-2013,240,3,241.5,9179,11.5,cancelled
573,29-07-2011,934,3,198.0,9180,11.0,cancelled
511,30-12-2012,611,2,138.0,9181,11.5,shipped
752,23-06-2012,109,3,225.0,9182,12.5,cancelled
394,14-10-2011,100,2,230.0,9183,11.5,cancelled
228,14-04-2013,458,2,200.0,9184,12.5,shipped
205,25-01-2011,163,2,138.0,9185,11.5,cancelled
46,28-08-2010,174,1,110.0,9186,11.0,cancelled
831,08-12-2008,538,1,60.0,9187,12.0,shipped
494,12-04-2007,655,3,241.5,9188,11.5,cancelled
548,27-07-2009,8,1,77.0,9189,11.0,cancelled
34,10-09-2009,849,4,250.0,9190,12.5,shipped
655,25-10-2007,331,1,125.0,9191,12.5,cancelled
265,28-05-2007,287,2,250.0,9192,12.5,shipped
439,17-09-2009,431,3,360.0,9193,12.0,cancelled
594,09-09-2009,25,2,176.0,9194,11.0,shipped
275,30-08-2010,200,3,297.0,9195,11.0,shipped
517,20-11-2010,952,1,87.5,9196,12.5,shipped
881,04-07-2010,509,2,182.0,9197,13.0,shipped
668,25-10-2008,216,4,220.0,9198,11.0,cancelled
14,05-03-2013,273,3,234.0,9199,13.0,shipped
59,17-02-2010,704,4,480.0,9200,12.0,cancelled
160,22-05-2012,668,2,192.0,9201,12.0,shipped
148,06-02-2010,835,4,312.0,9202,13.0,cancelled
972,15-01-2011,857,1,120.0,9203,12.0,cancelled
672,28-04-2010,111,1,77.0,9204,11.0,cancelled
526,18-10-2012,801,2,130.0,9205,13.0,cancelled
383,18-09-2013,163,1,72.0,9206,12.0,shipped
648,29-08-2007,34,1,72.0,9207,12.0,cancelled
114,06-02-2012,259,2,182.0,9208,13.0,shipped
874,01-03-2012,461,1,108.0,9209,12.0,cancelled
818,12-03-2013,503,2,240.0,9210,12.0,cancelled
811,17-12-2011,570,3,300.0,9211,12.5,cancelled
513,13-06-2007,187,2,125.0,9212,12.5,cancelled
938,07-11-2011,614,4,368.0,9213,11.5,shipped
264,03-03-2014,33,1,110.0,9214,11.0,cancelled
134,24-09-2007,642,4,336.0,9215,12.0,cancelled
639,09-05-2007,277,4,336.0,9216,12.0,shipped
475,14-09-2007,460,2,184.0,9217,11.5,cancelled
288,27-07-2012,847,4,336.0,9218,12.0,shipped
68,20-05-2009,877,3,252.0,9219,12.0,cancelled
548,28-07-2008,74,3,288.0,9220,12.0,shipped
971,05-08-2012,825,1,103.5,9221,11.5,cancelled
246,13-03-2010,688,1,115.0,9222,11.5,shipped
482,22-09-2007,214,1,75.0,9223,12.5,shipped
109,31-05-2014,52,2,130.0,9224,13.0,cancelled
331,21-11-2007,609,4,352.0,9225,11.0,cancelled
431,15-12-2011,870,4,384.0,9226,12.0,cancelled
552,25-07-2009,77,2,110.0,9227,11.0,shipped
915,30-05-2009,826,2,130.0,9228,13.0,cancelled
90,27-10-2012,812,2,208.0,9229,13.0,cancelled
858,04-08-2008,897,2,192.0,9230,12.0,shipped
404,19-10-2011,368,2,184.0,9231,11.5,cancelled
64,17-04-2010,294,2,175.0,9232,12.5,shipped
619,08-09-2008,620,3,216.0,9233,12.0,shipped
177,31-10-2007,266,3,375.0,9234,12.5,cancelled
9,20-01-2010,774,3,310.5,9235,11.5,cancelled
321,13-07-2011,231,1,117.0,9236,13.0,cancelled
834,10-08-2010,56,1,55.0,9237,11.0,shipped
213,24-11-2013,968,1,60.0,9238,12.0,shipped
838,23-06-2008,891,2,150.0,9239,12.5,cancelled
166,01-03-2007,822,3,241.5,9240,11.5,cancelled
916,25-11-2008,704,1,130.0,9241,13.0,cancelled
634,04-01-2011,177,4,322.0,9242,11.5,cancelled
765,24-03-2012,665,1,125.0,9243,12.5,cancelled
213,02-01-2011,631,4,300.0,9244,12.5,shipped
527,31-07-2013,992,2,138.0,9245,11.5,shipped
254,29-10-2013,631,4,312.0,9246,13.0,shipped
726,21-09-2013,650,3,276.0,9247,11.5,cancelled
509,13-04-2012,517,1,96.0,9248,12.0,shipped
34,09-12-2012,548,4,288.0,9249,12.0,shipped
455,17-09-2010,206,2,115.0,9250,11.5,cancelled
633,31-05-2013,580,2,207.0,9251,11.5,shipped
217,05-03-2011,991,4,520.0,9252,13.0,shipped
238,27-12-2012,114,3,288.0,9253,12.0,shipped
247,26-12-2010,176,3,264.0,9254,11.0,cancelled
37,17-02-2012,761,4,322.0,9255,11.5,shipped
171,13-01-2012,511,1,120.0,9256,12.0,cancelled
104,01-04-2013,539,1,69.0,9257,11.5,shipped
454,30-03-2007,672,3,262.5,9258,12.5,cancelled
55,14-04-2008,773,3,273.0,9259,13.0,shipped
814,01-08-2007,223,3,262.5,9260,12.5,cancelled
997,03-07-2011,324,3,312.0,9261,13.0,cancelled
524,04-01-2012,828,2,150.0,9262,12.5,cancelled
40,12-02-2011,1000,1,130.0,9263,13.0,shipped
18,07-09-2009,639,4,350.0,9264,12.5,cancelled
919,10-08-2011,246,3,337.5,9265,12.5,cancelled
476,16-06-2009,120,1,62.5,9266,12.5,cancelled
509,06-05-2014,462,1,80.5,9267,11.5,shipped
273,06-11-2011,758,4,500.0,9268,12.5,shipped
255,22-05-2008,539,4,300.0,9269,12.5,shipped
473,13-02-2011,391,2,132.0,9270,11.0,cancelled
828,20-01-2008,474,2,110.0,9271,11.0,shipped
766,07-02-2013,130,3,180.0,9272,12.0,cancelled
516,26-08-2012,147,2,225.0,9273,12.5,shipped
517,30-10-2011,80,3,234.0,9274,13.0,shipped
150,30-04-2010,618,1,62.5,9275,12.5,shipped
829,03-09-2010,362,2,220.0,9276,11.0,shipped
595,19-10-2008,540,3,225.0,9277,12.5,shipped
786,06-08-2012,126,1,55.0,9278,11.0,cancelled
97,08-02-2011,530,3,276.0,9279,11.5,shipped
278,18-07-2009,559,4,368.0,9280,11.5,shipped
14,09-11-2011,602,3,225.0,9281,12.5,shipped
87,10-06-2010,78,2,240.0,9282,12.0,cancelled
716,13-11-2009,6,3,198.0,9283,11.0,shipped
117,30-03-2008,214,4,264.0,9284,11.0,shipped
693,25-08-2012,76,4,364.0,9285,13.0,shipped
949,24-08-2010,885,1,103.5,9286,11.5,shipped
165,24-01-2010,923,2,125.0,9287,12.5,shipped
129,11-12-2008,38,1,92.0,9288,11.5,shipped
703,23-07-2007,86,1,55.0,9289,11.0,shipped
834,01-06-2013,889,1,62.5,9290,12.5,cancelled
675,30-12-2010,475,4,416.0,9291,13.0,cancelled
848,03-03-2011,225,1,77.0,9292,11.0,shipped
536,08-10-2012,216,2,110.0,9293,11.0,cancelled
987,23-02-2008,496,1,66.0,9294,11.0,shipped
249,25-04-2008,230,4,322.0,9295,11.5,cancelled
403,02-08-2007,667,4,396.0,9296,11.0,cancelled
377,20-06-2007,663,4,384.0,9297,12.0,cancelled
409,26-09-2008,52,1,62.5,9298,12.5,cancelled
625,25-03-2014,498,2,198.0,9299,11.0,cancelled
746,19-11-2007,606,4,350.0,9300,12.5,cancelled
875,30-09-2009,952,1,80.5,9301,11.5,shipped
457,24-08-2007,398,3,195.0,9302,13.0,cancelled
989,10-03-2012,517,3,288.0,9303,12.0,cancelled
756,12-11-2012,227,2,138.0,9304,11.5,shipped
924,13-05-2007,718,4,300.0,9305,12.5,cancelled
582,04-01-2008,625,1,110.0,9306,11.0,cancelled
942,01-11-2012,960,4,300.0,9307,12.5,cancelled
724,09-03-2009,694,3,207.0,9308,11.5,cancelled
943,12-10-2013,53,2,125.0,9309,12.5,cancelled
688,01-08-2011,520,3,390.0,9310,13.0,cancelled
222,07-05-2007,251,4,230.0,9311,11.5,cancelled
716,02-09-2010,127,4,414.0,9312,11.5,shipped
164,13-09-2008,926,4,336.0,9313,12.0,shipped
