customerId,productId,quantity,retailPrice,transactionId,markUp,orderStatus
266,749,4,384.0,102522,12.0,open
989,536,2,260.0,102523,13.0,open
213,754,2,156.0,102524,13.0,open
384,697,2,192.0,102525,12.0,open
822,284,1,77.0,102526,11.0,open
175,63,1,125.0,102527,12.5,open
765,16,3,337.5,102528,12.5,open
430,814,4,384.0,102529,12.0,open
784,609,1,66.0,102530,11.0,open
395,310,1,108.0,102531,12.0,open
8,619,3,180.0,102532,12.0,open
895,195,3,375.0,102533,12.5,open
517,980,3,390.0,102534,13.0,open
658,401,4,264.0,102535,11.0,open
676,653,1,112.5,102536,12.5,open
279,586,1,130.0,102537,13.0,open
972,182,4,480.0,102538,12.0,open
117,12,3,198.0,102539,11.0,open
590,939,1,117.0,102540,13.0,open
868,900,3,180.0,102541,12.0,open
524,654,3,345.0,102542,11.5,open
18,77,2,125.0,102543,12.5,open
987,319,4,416.0,102544,13.0,open
619,199,4,440.0,102545,11.0,open
732,304,1,80.5,102546,11.5,open
42,912,3,297.0,102547,11.0,open
323,465,2,220.0,102548,11.0,open
926,379,2,200.0,102549,12.5,open
815,330,4,480.0,102550,12.0,open
706,409,3,207.0,102551,11.5,open
650,214,3,276.0,102552,11.5,open
914,631,2,230.0,102553,11.5,open
148,28,2,230.0,102554,11.5,open
177,430,1,112.5,102555,12.5,open
94,823,1,99.0,102556,11.0,open
141,680,2,208.0,102557,13.0,open
656,40,1,55.0,102558,11.0,open
856,163,3,375.0,102559,12.5,open
919,371,1,130.0,102560,13.0,open
612,314,4,300.0,102561,12.5,open
632,820,2,240.0,102562,12.0,open
410,870,2,120.0,102563,12.0,open
283,617,4,240.0,102564,12.0,open
928,856,3,312.0,102565,13.0,open
280,284,2,154.0,102566,11.0,open
645,278,3,360.0,102567,12.0,open
942,126,1,104.0,102568,13.0,open
84,911,2,132.0,102569,11.0,open
119,619,4,250.0,102570,12.5,open
623,713,3,324.0,102571,12.0,open
957,260,2,198.0,102572,11.0,open
69,74,2,250.0,102573,12.5,open
353,73,2,216.0,102574,12.0,open
823,85,1,78.0,102575,13.0,open
822,819,4,396.0,102576,11.0,open
787,122,4,220.0,102577,11.0,open
334,282,2,115.0,102578,11.5,open
843,886,2,220.0,102579,11.0,open
372,589,1,75.0,102580,12.5,open
118,773,2,138.0,102581,11.5,open
379,206,1,100.0,102582,12.5,open
226,538,2,216.0,102583,12.0,open
414,917,2,168.0,102584,12.0,open
41,129,3,207.0,102585,11.5,open
446,163,2,250.0,102586,12.5,open
385,671,1,99.0,102587,11.0,open
164,612,4,520.0,102588,13.0,open
694,616,4,250.0,102589,12.5,open
476,663,2,144.0,102590,12.0,open
353,285,3,360.0,102591,12.0,open
301,16,3,337.5,102592,12.5,open
36,544,4,432.0,102593,12.0,open
632,849,4,416.0,102594,13.0,open
193,182,1,125.0,102595,12.5,open
812,940,2,184.0,102596,11.5,open
438,202,1,57.5,102597,11.5,open
182,244,3,216.0,102598,12.0,open
325,590,1,92.0,102599,11.5,open
709,418,4,312.0,102600,13.0,open
984,954,3,225.0,102601,12.5,open
356,303,2,220.0,102602,11.0,open
816,563,1,112.5,102603,12.5,open
241,744,4,400.0,102604,12.5,open
633,782,4,336.0,102605,12.0,open
222,849,4,400.0,102606,12.5,open
808,416,3,360.0,102607,12.0,open
328,229,4,260.0,102608,13.0,open
525,421,2,240.0,102609,12.0,open
407,942,2,132.0,102610,11.0,open
726,343,3,360.0,102611,12.0,open
669,296,4,250.0,102612,12.5,open
754,452,3,351.0,102613,13.0,open
382,35,4,440.0,102614,11.0,open
716,212,2,216.0,102615,12.0,open
271,185,1,130.0,102616,13.0,open
797,551,1,110.0,102617,11.0,open
980,390,2,230.0,102618,11.5,open
929,600,1,117.0,102619,13.0,open
50,436,2,240.0,102620,12.0,open
460,555,3,337.5,102621,12.5,open
935,733,4,396.0,102622,11.0,open
772,187,4,364.0,102623,13.0,open
652,641,3,337.5,102624,12.5,open
793,974,1,78.0,102625,13.0,open
347,944,4,312.0,102626,13.0,open
61,858,4,308.0,102627,11.0,open
717,523,1,100.0,102628,12.5,open
785,270,1,60.0,102629,12.0,open
262,261,3,207.0,102630,11.5,open
255,126,1,92.0,102631,11.5,open
511,446,4,322.0,102632,11.5,open
892,354,3,195.0,102633,13.0,open
916,984,2,198.0,102634,11.0,open
420,892,1,80.5,102635,11.5,open
90,702,3,276.0,102636,11.5,open
549,629,2,156.0,102637,13.0,open
604,26,2,176.0,102638,11.0,open
498,30,2,250.0,102639,12.5,open
78,625,3,276.0,102640,11.5,open
709,270,3,172.5,102641,11.5,open
718,872,3,312.0,102642,13.0,open
644,845,1,92.0,102643,11.5,open
544,565,3,262.5,102644,12.5,open
244,420,3,207.0,102645,11.5,open
102,546,2,156.0,102646,13.0,open
973,134,2,150.0,102647,12.5,open
585,91,4,440.0,102648,11.0,open
644,593,2,154.0,102649,11.0,open
605,73,3,351.0,102650,13.0,open
966,335,2,234.0,102651,13.0,open
797,518,2,207.0,102652,11.5,open
900,738,2,192.0,102653,12.0,open
550,680,3,276.0,102654,11.5,open
22,83,2,225.0,102655,12.5,open
133,819,3,310.5,102656,11.5,open
765,192,2,154.0,102657,11.0,open
722,525,1,78.0,102658,13.0,open
259,471,3,360.0,102659,12.0,open
424,442,3,216.0,102660,12.0,open
714,134,2,144.0,102661,12.0,open
524,205,3,330.0,102662,11.0,open
579,323,2,156.0,102663,13.0,open
315,193,3,264.0,102664,11.0,open
925,88,2,225.0,102665,12.5,open
23,520,3,337.5,102666,12.5,open
320,937,4,288.0,102667,12.0,open
350,464,1,110.0,102668,11.0,open
427,612,1,115.0,102669,11.5,open
809,123,4,460.0,102670,11.5,open
431,986,2,182.0,102671,13.0,open
606,470,2,220.0,102672,11.0,open
225,416,3,360.0,102673,12.0,open
900,598,4,414.0,102674,11.5,open
75,568,2,130.0,102675,13.0,open
433,910,1,103.5,102676,11.5,open
736,949,3,225.0,102677,12.5,open
285,339,1,125.0,102678,12.5,open
873,829,3,207.0,102679,11.5,open
726,562,4,368.0,102680,11.5,open
240,780,3,264.0,102681,11.0,open
188,227,2,175.0,102682,12.5,open
685,90,4,240.0,102683,12.0,open
483,775,2,220.0,102684,11.0,open
230,63,1,125.0,102685,12.5,open
704,592,1,77.0,102686,11.0,open
796,997,1,78.0,102687,13.0,open
468,578,4,450.0,102688,12.5,open
619,885,2,125.0,102689,12.5,open
119,275,2,225.0,102690,12.5,open
721,930,1,60.0,102691,12.0,open
329,273,1,115.0,102692,11.5,open
630,421,4,460.0,102693,11.5,open
4,781,2,144.0,102694,12.0,open
569,677,4,308.0,102695,11.0,open
724,841,2,220.0,102696,11.0,open
957,525,3,234.0,102697,13.0,open
990,529,1,115.0,102698,11.5,open
877,278,3,330.0,102699,11.0,open
796,298,4,352.0,102700,11.0,open
332,703,4,460.0,102701,11.5,open
107,63,4,500.0,102702,12.5,open
260,919,2,184.0,102703,11.5,open
675,312,1,69.0,102704,11.5,open
83,296,3,195.0,102705,13.0,open
614,792,4,300.0,102706,12.5,open
909,810,2,144.0,102707,12.0,open
676,867,2,208.0,102708,13.0,open
526,217,3,351.0,102709,13.0,open
337,381,4,350.0,102710,12.5,open
33,177,1,88.0,102711,11.0,open
396,632,3,375.0,102712,12.5,open
132,643,3,276.0,102713,11.5,open
826,299,1,60.0,102714,12.0,open
765,735,4,364.0,102715,13.0,open
76,867,1,92.0,102716,11.5,open
389,785,4,414.0,102717,11.5,open
899,275,3,324.0,102718,12.0,open
795,354,2,130.0,102719,13.0,open
339,224,2,216.0,102720,12.0,open
52,82,4,450.0,102721,12.5,open
601,474,1,66.0,102722,11.0,open
79,106,4,364.0,102723,13.0,open
728,693,2,115.0,102724,11.5,open
129,85,1,69.0,102725,11.5,open
86,151,3,252.0,102726,12.0,open
419,399,2,198.0,102727,11.0,open
437,159,1,115.0,102728,11.5,open
435,717,3,262.5,102729,12.5,open
565,290,3,264.0,102730,11.0,open
507,532,3,216.0,102731,12.0,open
120,579,2,150.0,102732,12.5,open
877,679,3,312.0,102733,13.0,open
111,359,1,78.0,102734,13.0,open
108,758,3,300.0,102735,12.5,open
795,734,3,312.0,102736,13.0,open
792,402,1,66.0,102737,11.0,open
956,742,3,264.0,102738,11.0,open
585,738,1,96.0,102739,12.0,open
567,719,1,125.0,102740,12.5,open
701,206,1,92.0,102741,11.5,open
760,747,1,92.0,102742,11.5,open
732,200,3,241.5,102743,11.5,open
215,962,1,65.0,102744,13.0,open
678,147,2,207.0,102745,11.5,open
317,189,3,310.5,102746,11.5,open
64,618,1,62.5,102747,12.5,open
556,487,3,195.0,102748,13.0,open
248,473,3,288.0,102749,12.0,open
263,556,4,240.0,102750,12.0,open
215,830,3,337.5,102751,12.5,open
27,415,2,207.0,102752,11.5,open
288,637,1,80.5,102753,11.5,open
463,594,2,120.0,102754,12.0,open
922,715,2,207.0,102755,11.5,open
990,336,3,264.0,102756,11.0,open
769,422,1,57.5,102757,11.5,open
65,805,4,384.0,102758,12.0,open
285,328,4,300.0,102759,12.5,open
953,136,1,96.0,102760,12.0,open
429,957,3,345.0,102761,11.5,open
529,896,4,432.0,102762,12.0,open
502,291,1,100.0,102763,12.5,open
174,201,3,288.0,102764,12.0,open
559,204,1,77.0,102765,11.0,open
399,543,3,337.5,102766,12.5,open
173,700,2,130.0,102767,13.0,open
991,551,1,115.0,102768,11.5,open
976,886,3,360.0,102769,12.0,open
121,60,3,324.0,102770,12.0,open
475,396,1,100.0,102771,12.5,open
655,477,1,92.0,102772,11.5,open
48,844,4,520.0,102773,13.0,open
847,620,2,260.0,102774,13.0,open
77,90,3,165.0,102775,11.0,open
549,593,3,252.0,102776,12.0,open
236,361,2,144.0,102777,12.0,open
886,531,1,72.0,102778,12.0,open
576,622,1,69.0,102779,11.5,open
265,899,3,172.5,102780,11.5,open
77,218,3,288.0,102781,12.0,open
298,844,2,230.0,102782,11.5,open
471,448,3,172.5,102783,11.5,open
305,485,1,72.0,102784,12.0,open
822,969,4,460.0,102785,11.5,open
23,131,3,234.0,102786,13.0,open
314,441,1,57.5,102787,11.5,open
981,896,4,414.0,102788,11.5,open
100,339,3,360.0,102789,12.0,open
966,679,1,96.0,102790,12.0,open
577,85,1,66.0,102791,11.0,open
525,870,1,60.0,102792,12.0,open
943,575,1,104.0,102793,13.0,open
541,653,1,112.5,102794,12.5,open
103,311,4,312.0,102795,13.0,open
451,248,4,352.0,102796,11.0,open
350,160,3,345.0,102797,11.5,open
396,852,2,260.0,102798,13.0,open
583,429,1,100.0,102799,12.5,open
823,257,1,57.5,102800,11.5,open
248,431,3,172.5,102801,11.5,open
304,653,1,103.5,102802,11.5,open
519,954,4,300.0,102803,12.5,open
294,108,1,60.0,102804,12.0,open
200,397,2,161.0,102805,11.5,open
620,533,3,195.0,102806,13.0,open
418,502,4,400.0,102807,12.5,open
593,963,4,250.0,102808,12.5,open
598,388,2,198.0,102809,11.0,open
152,215,2,154.0,102810,11.0,open
620,488,4,450.0,102811,12.5,open
530,735,4,364.0,102812,13.0,open
258,88,1,117.0,102813,13.0,open
883,937,1,72.0,102814,12.0,open
178,923,2,150.0,102815,12.5,open
586,15,1,96.0,102816,12.0,open
412,50,1,65.0,102817,13.0,open
648,701,1,130.0,102818,13.0,open
545,317,2,168.0,102819,12.0,open
740,485,1,66.0,102820,11.0,open
939,874,2,230.0,102821,11.5,open
606,526,3,324.0,102822,12.0,open
503,487,4,250.0,102823,12.5,open
370,701,4,460.0,102824,11.5,open
472,987,3,288.0,102825,12.0,open
237,732,4,220.0,102826,11.0,open
824,957,4,500.0,102827,12.5,open
823,909,2,220.0,102828,11.0,open
534,226,2,154.0,102829,11.0,open
502,160,2,230.0,102830,11.5,open
498,592,3,262.5,102831,12.5,open
653,725,4,322.0,102832,11.5,open
326,354,1,55.0,102833,11.0,open
867,928,2,200.0,102834,12.5,open
114,214,1,92.0,102835,11.5,open
441,17,2,208.0,102836,13.0,open
39,115,3,165.0,102837,11.0,open
22,864,3,165.0,102838,11.0,open
18,79,1,99.0,102839,11.0,open
700,160,1,125.0,102840,12.5,open
665,533,2,115.0,102841,11.5,open
352,170,3,234.0,102842,13.0,open
297,378,2,150.0,102843,12.5,open
519,34,2,110.0,102844,11.0,open
251,833,4,240.0,102845,12.0,open
532,79,3,297.0,102846,11.0,open
383,262,3,288.0,102847,12.0,open
312,657,3,180.0,102848,12.0,open
329,637,1,87.5,102849,12.5,open
44,375,2,154.0,102850,11.0,open
150,351,4,460.0,102851,11.5,open
406,232,1,80.5,102852,11.5,open
896,961,4,312.0,102853,13.0,open
912,537,3,273.0,102854,13.0,open
858,204,3,231.0,102855,11.0,open
123,599,2,250.0,102856,12.5,open
812,996,4,440.0,102857,11.0,open
575,70,2,130.0,102858,13.0,open
24,891,3,216.0,102859,12.0,open
533,648,1,84.0,102860,12.0,open
797,712,2,198.0,102861,11.0,open
469,157,2,240.0,102862,12.0,open
468,517,3,198.0,102863,11.0,open
166,158,4,230.0,102864,11.5,open
406,978,3,180.0,102865,12.0,open
743,265,2,250.0,102866,12.5,open
246,362,2,154.0,102867,11.0,open
705,774,2,176.0,102868,11.0,open
347,125,3,252.0,102869,12.0,open
354,584,3,187.5,102870,12.5,open
965,244,2,132.0,102871,11.0,open
962,444,3,310.5,102872,11.5,open
388,736,1,65.0,102873,13.0,open
814,381,1,87.5,102874,12.5,open
182,687,3,310.5,102875,11.5,open
357,537,1,84.0,102876,12.0,open
804,842,3,234.0,102877,13.0,open
892,267,4,220.0,102878,11.0,open
38,607,2,182.0,102879,13.0,open
601,210,1,117.0,102880,13.0,open
852,767,1,92.0,102881,11.5,open
787,265,2,220.0,102882,11.0,open
165,407,3,198.0,102883,11.0,open
386,144,2,208.0,102884,13.0,open
153,455,4,396.0,102885,11.0,open
486,211,2,260.0,102886,13.0,open
70,667,2,182.0,102887,13.0,open
544,798,3,187.5,102888,12.5,open
112,345,1,65.0,102889,13.0,open
429,525,3,198.0,102890,11.0,open
732,11,3,195.0,102891,13.0,open
426,617,4,220.0,102892,11.0,open
566,639,2,125.0,102893,12.5,open
27,788,3,273.0,102894,13.0,open
35,184,3,231.0,102895,11.0,open
134,279,4,396.0,102896,11.0,open
784,235,2,154.0,102897,11.0,open
99,723,3,360.0,102898,12.0,open
879,968,3,390.0,102899,13.0,open
652,96,1,99.0,102900,11.0,open
710,573,4,520.0,102901,13.0,open
972,249,2,132.0,102902,11.0,open
348,228,2,198.0,102903,11.0,open
44,995,4,322.0,102904,11.5,open
945,240,2,230.0,102905,11.5,open
674,176,1,117.0,102906,13.0,open
276,115,1,60.0,102907,12.0,open
483,225,4,416.0,102908,13.0,open
419,350,2,125.0,102909,12.5,open
497,811,1,108.0,102910,12.0,open
738,335,2,216.0,102911,12.0,open
137,939,4,396.0,102912,11.0,open
7,487,1,60.0,102913,12.0,open
111,371,1,110.0,102914,11.0,open
639,328,2,138.0,102915,11.5,open
788,203,4,264.0,102916,11.0,open
485,393,2,156.0,102917,13.0,open
417,472,4,220.0,102918,11.0,open
487,231,1,92.0,102919,11.5,open
471,681,2,198.0,102920,11.0,open
188,511,1,62.5,102921,12.5,open
443,271,3,234.0,102922,13.0,open
718,644,4,480.0,102923,12.0,open
443,323,3,216.0,102924,12.0,open
598,69,1,65.0,102925,13.0,open
766,930,1,55.0,102926,11.0,open
589,450,4,220.0,102927,11.0,open
440,788,3,262.5,102928,12.5,open
720,536,4,500.0,102929,12.5,open
242,10,3,360.0,102930,12.0,open
588,245,3,207.0,102931,11.5,open
349,72,4,500.0,102932,12.5,open
666,18,4,460.0,102933,11.5,open
218,246,2,176.0,102934,11.0,open
663,360,4,260.0,102935,13.0,open
263,934,4,264.0,102936,11.0,open
178,519,4,416.0,102937,13.0,open
853,741,3,216.0,102938,12.0,open
200,975,3,360.0,102939,12.0,open
270,112,4,276.0,102940,11.5,open
65,891,2,132.0,102941,11.0,open
772,139,1,92.0,102942,11.5,open
694,400,4,230.0,102943,11.5,open
316,150,2,198.0,102944,11.0,open
571,846,2,138.0,102945,11.5,open
937,661,4,414.0,102946,11.5,open
396,318,4,432.0,102947,12.0,open
91,728,3,234.0,102948,13.0,open
543,517,1,66.0,102949,11.0,open
353,43,2,240.0,102950,12.0,open
924,579,3,234.0,102951,13.0,open
31,919,1,92.0,102952,11.5,open
77,757,1,87.5,102953,12.5,open
121,456,4,416.0,102954,13.0,open
821,985,4,336.0,102955,12.0,open
351,551,2,240.0,102956,12.0,open
816,687,1,108.0,102957,12.0,open
259,326,3,172.5,102958,11.5,open
470,521,1,87.5,102959,12.5,open
343,55,3,198.0,102960,11.0,open
563,878,4,312.0,102961,13.0,open
780,692,2,260.0,102962,13.0,open
447,545,2,138.0,102963,11.5,open
166,649,3,198.0,102964,11.0,open
107,78,1,99.0,102965,11.0,open
620,289,3,288.0,102966,12.0,open
489,595,2,176.0,102967,11.0,open
918,577,3,288.0,102968,12.0,open
270,452,4,468.0,102969,13.0,open
275,907,1,69.0,102970,11.5,open
650,766,4,220.0,102971,11.0,open
880,292,4,440.0,102972,11.0,open
145,9,1,78.0,102973,13.0,open
287,857,4,308.0,102974,11.0,open
965,936,4,350.0,102975,12.5,open
641,14,1,60.0,102976,12.0,open
307,133,3,234.0,102977,13.0,open
162,417,2,120.0,102978,12.0,open
44,570,2,216.0,102979,12.0,open
68,974,4,264.0,102980,11.0,open
375,43,2,220.0,102981,11.0,open
810,67,3,351.0,102982,13.0,open
451,387,1,87.5,102983,12.5,open
92,853,1,66.0,102984,11.0,open
844,434,4,468.0,102985,13.0,open
174,98,3,375.0,102986,12.5,open
516,786,1,125.0,102987,12.5,open
737,523,4,416.0,102988,13.0,open
403,631,3,375.0,102989,12.5,open
445,770,2,161.0,102990,11.5,open
326,669,2,220.0,102991,11.0,open
997,71,4,322.0,102992,11.5,open
120,210,3,324.0,102993,12.0,open
30,662,1,87.5,102994,12.5,open
163,119,2,216.0,102995,12.0,open
828,357,2,120.0,102996,12.0,open
932,320,4,520.0,102997,13.0,open
327,164,1,108.0,102998,12.0,open
399,304,1,77.0,102999,11.0,open
872,952,1,75.0,103000,12.5,open
683,749,1,92.0,103001,11.5,open
342,170,4,312.0,103002,13.0,open
88,982,4,220.0,103003,11.0,open
382,223,3,207.0,103004,11.5,open
705,209,1,100.0,103005,12.5,open
254,54,4,260.0,103006,13.0,open
938,99,2,200.0,103007,12.5,open
360,642,3,297.0,103008,11.0,open
471,359,3,216.0,103009,12.0,open
189,818,2,260.0,103010,13.0,open
235,139,3,264.0,103011,11.0,open
968,991,2,150.0,103012,12.5,open
205,676,2,154.0,103013,11.0,open
742,971,3,375.0,103014,12.5,open
439,228,1,108.0,103015,12.0,open
971,135,4,480.0,103016,12.0,open
642,530,3,216.0,103017,12.0,open
124,240,1,130.0,103018,13.0,open
739,302,3,310.5,103019,11.5,open
241,321,3,337.5,103020,12.5,open
136,576,3,360.0,103021,12.0,open
254,537,4,364.0,103022,13.0,open
715,208,3,195.0,103023,13.0,open
221,643,1,88.0,103024,11.0,open
276,42,2,130.0,103025,13.0,open
679,848,3,300.0,103026,12.5,open
463,113,1,75.0,103027,12.5,open
711,288,4,336.0,103028,12.0,open
947,407,2,150.0,103029,12.5,open
799,722,3,195.0,103030,13.0,open
132,303,1,125.0,103031,12.5,open
385,552,4,450.0,103032,12.5,open
338,623,2,225.0,103033,12.5,open
652,968,4,460.0,103034,11.5,open
694,182,2,260.0,103035,13.0,open
109,275,3,351.0,103036,13.0,open
902,166,1,112.5,103037,12.5,open
290,862,3,337.5,103038,12.5,open
56,165,4,368.0,103039,11.5,open
366,402,3,216.0,103040,12.0,open
544,999,4,250.0,103041,12.5,open
715,783,3,241.5,103042,11.5,open
179,78,3,351.0,103043,13.0,open
934,723,2,260.0,103044,13.0,open
458,884,3,234.0,103045,13.0,open
353,592,3,241.5,103046,11.5,open
846,733,4,414.0,103047,11.5,open
390,606,1,99.0,103048,11.0,open
19,465,3,345.0,103049,11.5,open
139,347,3,330.0,103050,11.0,open
965,473,1,96.0,103051,12.0,open
44,551,1,130.0,103052,13.0,open
978,62,4,322.0,103053,11.5,open
486,68,4,260.0,103054,13.0,open
960,712,3,310.5,103055,11.5,open
516,847,1,55.0,103056,11.0,open
863,311,1,78.0,103057,13.0,open
692,181,2,182.0,103058,13.0,open
730,827,2,138.0,103059,11.5,open
393,330,1,130.0,103060,13.0,open
16,488,1,112.5,103061,12.5,open
752,128,2,184.0,103062,11.5,open
5,142,3,195.0,103063,13.0,open
192,353,4,352.0,103064,11.0,open
48,717,3,252.0,103065,12.0,open
973,210,4,414.0,103066,11.5,open
566,301,2,144.0,103067,12.0,open
275,520,1,112.5,103068,12.5,open
713,180,3,351.0,103069,13.0,open
410,262,1,88.0,103070,11.0,open
798,877,1,57.5,103071,11.5,open
337,498,4,352.0,103072,11.0,open
240,977,2,192.0,103073,12.0,open
761,60,4,450.0,103074,12.5,open
402,808,4,440.0,103075,11.0,open
680,367,3,195.0,103076,13.0,open
39,411,2,138.0,103077,11.5,open
164,544,3,351.0,103078,13.0,open
765,3,1,96.0,103079,12.0,open
681,438,3,216.0,103080,12.0,open
473,149,3,198.0,103081,11.0,open
141,965,1,117.0,103082,13.0,open
524,372,4,460.0,103083,11.5,open
608,260,1,112.5,103084,12.5,open
916,75,3,180.0,103085,12.0,open
935,899,2,120.0,103086,12.0,open
253,492,3,165.0,103087,11.0,open
335,722,4,220.0,103088,11.0,open
783,489,3,310.5,103089,11.5,open
470,808,4,500.0,103090,12.5,open
885,212,4,468.0,103091,13.0,open
456,639,2,110.0,103092,11.0,open
465,845,1,96.0,103093,12.0,open
342,352,1,62.5,103094,12.5,open
584,635,4,400.0,103095,12.5,open
836,70,2,110.0,103096,11.0,open
201,281,3,195.0,103097,13.0,open
464,50,3,180.0,103098,12.0,open
163,219,3,252.0,103099,12.0,open
836,773,3,207.0,103100,11.5,open
906,882,4,308.0,103101,11.0,open
285,143,4,350.0,103102,12.5,open
910,42,3,172.5,103103,11.5,open
130,791,1,92.0,103104,11.5,open
740,907,2,144.0,103105,12.0,open
963,561,1,115.0,103106,11.5,open
758,750,1,66.0,103107,11.0,open
417,977,3,276.0,103108,11.5,open
856,48,4,460.0,103109,11.5,open
330,842,1,69.0,103110,11.5,open
214,263,3,273.0,103111,13.0,open
242,519,3,288.0,103112,12.0,open
265,276,3,225.0,103113,12.5,open
146,614,4,364.0,103114,13.0,open
181,891,3,225.0,103115,12.5,open
659,105,2,207.0,103116,11.5,open
48,880,1,99.0,103117,11.0,open
776,847,2,125.0,103118,12.5,open
12,313,4,520.0,103119,13.0,open
601,218,1,92.0,103120,11.5,open
374,949,4,276.0,103121,11.5,open
261,555,1,112.5,103122,12.5,open
529,628,4,400.0,103123,12.5,open
533,378,2,144.0,103124,12.0,open
729,784,1,96.0,103125,12.0,open
612,916,4,312.0,103126,13.0,open
597,647,3,345.0,103127,11.5,open
248,669,4,500.0,103128,12.5,open
692,590,1,100.0,103129,12.5,open
146,914,1,57.5,103130,11.5,open
8,578,4,468.0,103131,13.0,open
599,885,2,120.0,103132,12.0,open
248,191,3,297.0,103133,11.0,open
746,608,1,75.0,103134,12.5,open
881,376,4,260.0,103135,13.0,open
424,875,3,234.0,103136,13.0,open
195,574,4,450.0,103137,12.5,open
96,954,3,207.0,103138,11.5,open
689,204,3,241.5,103139,11.5,open
26,315,2,176.0,103140,11.0,open
599,652,2,144.0,103141,12.0,open
202,765,2,192.0,103142,12.0,open
176,775,3,390.0,103143,13.0,open
245,86,1,55.0,103144,11.0,open
470,874,3,345.0,103145,11.5,open
860,944,3,225.0,103146,12.5,open
953,684,3,360.0,103147,12.0,open
427,767,2,200.0,103148,12.5,open
927,102,1,66.0,103149,11.0,open
182,441,4,260.0,103150,13.0,open
483,367,4,240.0,103151,12.0,open
473,401,4,264.0,103152,11.0,open
34,575,3,300.0,103153,12.5,open
819,643,3,264.0,103154,11.0,open
323,846,4,264.0,103155,11.0,open
610,689,3,216.0,103156,12.0,open
257,780,1,100.0,103157,12.5,open
177,892,2,182.0,103158,13.0,open
107,126,3,276.0,103159,11.5,open
580,131,4,288.0,103160,12.0,open
106,627,1,55.0,103161,11.0,open
625,776,2,250.0,103162,12.5,open
634,841,2,240.0,103163,12.0,open
589,286,4,440.0,103164,11.0,open
970,520,3,337.5,103165,12.5,open
